value,label
asthma,천식
cardiovascular disease,심혈관 질환
obesity,비만
alzheimer's disease,알츠하이머병
allergy,알레르기
cancer,암
diabetes,당뇨병
osteoporosis,골다공증
ad,아토피성 피부염
hypertension,고혈압
chronic diseases,만성 질환
inflammation,염증
cognitive decline,인지 기능 저하
coronary heart disease,관상동맥 심장병
dementia,치매
infectious bronchitis,감염성 기관지염
neurodegenerative diseases,신경퇴행성 질환
allergic reactions,알레르기 반응
neural tube defects,신경관 결손
stroke,뇌졸중
ailments,질병(포괄)
diabetic,당뇨 상태
allergic,알레르기 상태
allergies,알레르기
anaemia,빈혈
bronchitis,기관지염
cancers,암(복수)
cardiovascular diseases,심혈관 질환들
cognitive impairment,인지 장애
heart disease,심장병
infections,감염
inflammatory diseases,염증성 질환
pain,통증
type 2 diabetes,제2형 당뇨병
atherosclerosis,동맥경화
bone loss,골 손실
carcinogenic,발암성
cvd,심혈관 질환(CVD)
cvds,심혈관 질환들(CVDs)
human diseases,인간 질병
hyperglycemia,고혈당
kidney stones,신장 결석
mastitis,유방염
metabolic syndrome,대사 증후군
myocardial infarction,심근경색
nephrolithiasis,신장 결석(의학)
respiratory diseases,호흡기 질환
rheumatoid arthritis,류머티즘 관절염
type 2 diabetes mellitus,제2형 당뇨병(정식)
